word,length,fre,pmi,entropy
早一日,3,5.963853086443069e-06,4.626732703668279,1.7917594692280547
百余年,3,5.963853086443069e-06,4.5478625765094804,1.7917594692280547
证明,2,5.963853086443069e-06,4.455463490819287,1.7917594692280547
务请,2,5.963853086443069e-06,4.448711462665594,1.7917594692280547
回南京,3,5.963853086443069e-06,4.41894100436312,1.7917594692280547
垂青,2,5.963853086443069e-06,4.408952551612457,1.7917594692280547
原委,2,5.963853086443069e-06,4.4061518482467985,1.7917594692280547
有深意,3,5.963853086443069e-06,4.389670622063006,1.7917594692280547
黎夫人,3,5.963853086443069e-06,4.383997641325979,1.7917594692280547
薛华,2,5.963853086443069e-06,4.3813718192483115,1.7917594692280547
遇险,2,5.963853086443069e-06,4.3572168772132684,1.7917594692280547
山脚下,3,5.963853086443069e-06,4.342649930505172,1.7917594692280547
刀割,2,5.963853086443069e-06,4.318543278047422,1.7917594692280547
九岁,2,5.963853086443069e-06,4.29154777370541,1.7917594692280547
直冒,2,5.963853086443069e-06,4.279705340018432,1.7917594692280547
劝解,2,5.963853086443069e-06,4.274633518271273,1.7917594692280547
所赐,2,5.963853086443069e-06,4.207749786572751,1.7917594692280547
白纸,2,5.963853086443069e-06,4.204748283568994,1.7917594692280547
严加,2,5.963853086443069e-06,4.2005280968679175,1.7917594692280547
房屋,2,5.963853086443069e-06,4.1974489810873825,1.7917594692280547
押着,2,5.963853086443069e-06,4.153999037692901,1.7917594692280547
腰带,2,5.963853086443069e-06,4.139211260101834,1.7917594692280547
之时曾,3,5.963853086443069e-06,4.138961790224028,1.7917594692280547
平静,2,5.963853086443069e-06,4.125848676282126,1.7917594692280547
木柱,2,5.963853086443069e-06,4.11177182711089,1.7917594692280547
颈边,2,5.963853086443069e-06,4.069266579586461,1.7917594692280547
河北,2,5.963853086443069e-06,4.052740614776899,1.7917594692280547
黄河,2,5.963853086443069e-06,4.034487174467548,1.7917594692280547
年纪比,3,5.963853086443069e-06,4.032653856210161,1.7917594692280547
御敌,2,5.963853086443069e-06,4.023870770347274,1.7917594692280547
穿破,2,5.963853086443069e-06,4.015265174827429,1.7917594692280547
遵行,2,5.963853086443069e-06,4.0031879648671325,1.7917594692280547
心狠辣,3,5.963853086443069e-06,3.9836892654676443,1.7917594692280547
大宋国,3,5.963853086443069e-06,3.976878434081248,1.7917594692280547
两粒,2,5.963853086443069e-06,3.9568065397667276,1.7917594692280547
倒像是,3,5.963853086443069e-06,3.9564081437384897,1.7917594692280547
收紧,2,5.963853086443069e-06,3.9484218314651964,1.7917594692280547
逐步,2,5.963853086443069e-06,3.910510987046188,1.7917594692280547
涌入,2,5.963853086443069e-06,3.907323614918395,1.7917594692280547
浑不知,3,5.963853086443069e-06,3.8974790778419086,1.7917594692280547
接战,2,5.963853086443069e-06,3.845001140593292,1.7917594692280547
移步,2,5.963853086443069e-06,3.829749630401729,1.7917594692280547
想一想,3,5.963853086443069e-06,3.814456728831277,1.7917594692280547
向左首,3,5.963853086443069e-06,3.812355257028183,1.7917594692280547
告别,2,5.963853086443069e-06,3.804737026143294,1.7917594692280547
变作了,3,5.963853086443069e-06,3.7796960421855252,1.7917594692280547
从小便,3,5.963853086443069e-06,3.771141076714778,1.7917594692280547
个痛快,3,5.963853086443069e-06,3.7688270759840594,1.7917594692280547
不愿做,3,5.963853086443069e-06,3.76176733956558,1.7917594692280547
剑术,2,5.963853086443069e-06,3.7588919541407093,1.7917594692280547
亲密,2,5.963853086443069e-06,3.7155331140402117,1.7917594692280547
请主人,3,5.963853086443069e-06,3.6930439251243152,1.7917594692280547
岂肯,2,5.963853086443069e-06,3.6878472464641257,1.7917594692280547
去拜见,3,5.963853086443069e-06,3.682005934869541,1.7917594692280547
很美,2,5.963853086443069e-06,3.6636819244000307,1.7917594692280547
认穴,2,5.963853086443069e-06,3.620631347555838,1.7917594692280547
小诗,2,5.963853086443069e-06,3.6158399135576755,1.7917594692280547
探问,2,5.963853086443069e-06,3.599054559961792,1.7917594692280547
极细的,3,5.963853086443069e-06,3.5917520416475703,1.7917594692280547
食言,2,5.963853086443069e-06,3.5888159225979512,1.7917594692280547
啦啦,2,5.963853086443069e-06,3.585882421128877,1.7917594692280547
躲到了,3,5.963853086443069e-06,3.579025346723374,1.7917594692280547
愈多,2,5.963853086443069e-06,3.5687477639651335,1.7917594692280547
着一枚,3,5.963853086443069e-06,3.554377915143779,1.7917594692280547
纵马向,3,5.963853086443069e-06,3.5414803028927833,1.7917594692280547
照做,2,5.963853086443069e-06,3.536420957571571,1.7917594692280547
和我相,3,5.963853086443069e-06,3.53268427012621,1.7917594692280547
尖刀,2,5.963853086443069e-06,3.524420180147475,1.7917594692280547
长窗,2,5.963853086443069e-06,3.5061216372444237,1.7917594692280547
那猛虎,3,5.963853086443069e-06,3.4746627640017405,1.7917594692280547
免得她,3,5.963853086443069e-06,3.469493222308199,1.7917594692280547
厨子,2,5.963853086443069e-06,3.450408583085685,1.7917594692280547
替自己,3,5.963853086443069e-06,3.4462928149480074,1.7917594692280547
递向,2,5.963853086443069e-06,3.399510041622396,1.7917594692280547
意示,2,5.963853086443069e-06,3.3914897775930744,1.7917594692280547
所练的,3,5.963853086443069e-06,3.3910813461854192,1.7917594692280547
的奇功,3,5.963853086443069e-06,3.3910813461854192,1.7917594692280547
肋下,2,5.963853086443069e-06,3.3700213772016983,1.7917594692280547
终究会,3,5.963853086443069e-06,3.358983399121018,1.7917594692280547
察觉到,3,5.963853086443069e-06,3.348424159391827,1.7917594692280547
斩断了,3,5.963853086443069e-06,3.337863289906486,1.7917594692280547
简直是,3,5.963853086443069e-06,3.3373689353322664,1.7917594692280547
敬请,2,5.963853086443069e-06,3.3253191449989976,1.7917594692280547
在屋顶,3,5.963853086443069e-06,3.3144330380981,1.7917594692280547
确实,2,5.963853086443069e-06,3.3119208170122127,1.7917594692280547
姓包的,3,5.963853086443069e-06,3.3040699691957895,1.7917594692280547
调和,2,5.963853086443069e-06,3.2922476086785517,1.7917594692280547
解除,2,5.963853086443069e-06,3.287725219183164,1.7917594692280547
浸在,2,5.963853086443069e-06,3.284580074948419,1.7917594692280547
我即刻,3,5.963853086443069e-06,3.2654150575476852,1.7917594692280547
绘的是,3,5.963853086443069e-06,3.2632609631785443,1.7917594692280547
尊夫人,3,5.963853086443069e-06,3.253660999756006,1.7917594692280547
帮大事,3,5.963853086443069e-06,3.24333711641437,1.7917594692280547
着双眼,3,5.963853086443069e-06,3.237708305818746,1.7917594692280547
第二步,3,5.963853086443069e-06,3.2267535468360813,1.7917594692280547
但其时,3,5.963853086443069e-06,3.2261693127920044,1.7917594692280547
翻转,2,5.963853086443069e-06,3.222957954077718,1.7917594692280547
改名,2,5.963853086443069e-06,3.2200222041528526,1.7917594692280547
施救,2,5.963853086443069e-06,3.2092543571530214,1.7917594692280547
清净,2,5.963853086443069e-06,3.17724009557361,1.7917594692280547
滚开,2,5.963853086443069e-06,3.173686905070935,1.7917594692280547
兼之,2,5.963853086443069e-06,3.1581325372123015,1.7917594692280547
的大罪,3,5.963853086443069e-06,3.149919289368531,1.7917594692280547
佛学,2,5.963853086443069e-06,3.140673128461672,1.7917594692280547
我去请,3,5.963853086443069e-06,3.0910616704029072,1.7917594692280547
两排,2,5.963853086443069e-06,3.0830754223113686,1.7917594692280547
只看得,3,5.963853086443069e-06,3.075679895424114,1.7917594692280547
顺从,2,5.963853086443069e-06,3.068805492035362,1.7917594692280547
右拳,2,5.963853086443069e-06,3.0676584046917683,1.7917594692280547
两株,2,5.963853086443069e-06,3.0658336158768624,1.7917594692280547
水流,2,5.963853086443069e-06,3.0653539612190133,1.7917594692280547
狂叫,2,5.963853086443069e-06,3.050440151557423,1.7917594692280547
这老儿,3,5.963853086443069e-06,3.0441120100729253,1.7917594692280547
如何肯,3,5.963853086443069e-06,3.044045940007335,1.7917594692280547
高烧,2,5.963853086443069e-06,3.0432221694903157,1.7917594692280547
足底,2,5.963853086443069e-06,3.034484138985847,1.7917594692280547
未免有,3,5.963853086443069e-06,3.024429670140948,1.7917594692280547
的丫环,3,5.963853086443069e-06,3.0163878967440083,1.7917594692280547
的随从,3,5.963853086443069e-06,3.0163878967440083,1.7917594692280547
给你看,3,5.963853086443069e-06,3.0129336735393717,1.7917594692280547
请罪,2,5.963853086443069e-06,3.0126033958334846,1.7917594692280547
咱两个,3,5.963853086443069e-06,3.0072901602642523,1.7917594692280547
刀砍,2,2.087348580255074e-05,4.859582680409909,1.7911087331546238
一掌打,3,2.1867461316957916e-05,3.7070444297597547,1.7903135666987762
血色,2,2.1867461316957916e-05,3.665232739770563,1.7897226148176668
没良心,3,2.087348580255074e-05,5.3274240121687395,1.7884820567338007
位请,2,2.2861436831365097e-05,3.023223360382013,1.786723603389926
摇摇,2,4.771082469154455e-05,5.251573934694838,1.7859308524369637
道启禀,3,2.2861436831365097e-05,4.176836440407658,1.7851038147158325
叫化,2,3.2801191975436876e-05,3.680868647696783,1.784438751396035
女真,2,6.162648189324504e-05,3.045191061640433,1.7810650162537118
哼一声,3,1.2921681687293314e-05,3.952880146520762,1.7782333057997077
寺僧众,3,1.2921681687293314e-05,5.833193013090262,1.7782333057997075
个时辰,3,7.852406563816707e-05,5.175332477720081,1.7780576061495839
无锡,2,3.578311851865841e-05,5.552821431868687,1.7772247985679284
燕国,2,2.584336337458663e-05,5.525659172085749,1.7768004158187782
眼目,2,1.9879510288143562e-05,3.004083642488714,1.7751250090009734
十年来,3,3.18072164610297e-05,3.084631590481216,1.7737390729828124
念头,2,4.5722873662730194e-05,3.378530316092333,1.7733171924269284
就好了,3,1.9879510288143562e-05,3.8486889136724765,1.7728746523964811
块大石,3,2.087348580255074e-05,6.237772742286978,1.77278467574126
护卫,2,2.2861436831365097e-05,6.758467876752653,1.7727282552048105
奸细,2,1.3915657201700493e-05,5.979498951761149,1.7721393884375287
家子弟,3,1.3915657201700493e-05,5.100766380500693,1.7721393884375287
镇定,2,1.3915657201700493e-05,3.7483591038825015,1.7721393884375287
头晕,2,1.3915657201700493e-05,3.4832452429677763,1.7721393884375285
女孩,2,1.3915657201700493e-05,3.199015849335102,1.7721393884375285
极强,2,1.590360823051485e-05,3.3335029878666567,1.7710163687835907
近身,2,3.478914300425123e-05,3.1454216864587647,1.769811536631647
条幅,2,1.7891559259329204e-05,5.993072656062267,1.769036161304013
紧闭,2,1.7891559259329204e-05,5.814001212928519,1.769036161304013
踉跄,2,2.3855412345772274e-05,10.335198073983962,1.7678192797499979
柯百岁,3,1.0933730658478958e-05,8.134577907646605,1.7677614722893296
冤孽,2,1.0933730658478958e-05,7.787813233730205,1.7677614722893296
畏缩,2,1.0933730658478958e-05,7.101223453716418,1.7677614722893296
消遣,2,1.0933730658478958e-05,7.053060052337796,1.7677614722893296
尊崇,2,1.0933730658478958e-05,7.028800798154349,1.7677614722893296
讥刺,2,1.0933730658478958e-05,6.702359029639606,1.7677614722893296
血液,2,1.0933730658478958e-05,6.606848187649397,1.7677614722893296
牛羊,2,1.0933730658478958e-05,6.547766946141531,1.7677614722893296
细针,2,1.0933730658478958e-05,5.998162012893076,1.7677614722893296
犯戒,2,1.0933730658478958e-05,5.647747070233934,1.7677614722893296
共有十,3,1.0933730658478958e-05,5.0958835582993816,1.7677614722893296
得稀烂,3,1.0933730658478958e-05,4.78556627915502,1.7677614722893296
这样吧,3,1.0933730658478958e-05,4.619648370831344,1.7677614722893296
偷学,2,1.0933730658478958e-05,4.220363161000746,1.7677614722893296
千金,2,1.0933730658478958e-05,4.105107481854215,1.7677614722893296
寒光,2,1.0933730658478958e-05,4.050828568305273,1.7677614722893296
装作,2,1.0933730658478958e-05,4.032365049506479,1.7677614722893296
无悔,2,1.0933730658478958e-05,3.4768825207400536,1.7677614722893296
总觉,2,1.0933730658478958e-05,3.3468858767571517,1.7677614722893296
句句,2,1.0933730658478958e-05,3.2716671440802463,1.7677614722893296
心下更,3,1.0933730658478958e-05,3.2543286169179733,1.7677614722893296
十分难,3,1.0933730658478958e-05,3.200514208188546,1.7677614722893296
个男人,3,1.490963271610767e-05,3.508528903972079,1.7670091910745693
用意,2,5.765057983561633e-05,3.5779578503488776,1.7664775490727886
转过,2,0.00014213849856022646,3.607750026837676,1.7651589586946543
影子,2,3.478914300425123e-05,3.113936346464472,1.764284227394568
抢着,2,2.683733888899381e-05,3.2798539272695093,1.763077110252879
点穴,2,2.484938786017945e-05,3.502107845371731,1.762453683689614
英俊,2,2.3855412345772274e-05,6.52181220511983,1.7623137103139588
说不出,3,9.54216493830891e-05,3.770691511616475,1.758078077497896
踪迹,2,1.8885534773736385e-05,7.853384279481966,1.7577226676787694
一干人,3,2.7831314403400987e-05,3.7319833781070066,1.7573867079477645
嘻嘻,2,3.2801191975436876e-05,8.849847816258388,1.756027948475924
东南,2,2.7831314403400987e-05,3.8149452027358177,1.7555277582187219
银子,2,4.07529960906943e-05,3.977628016627352,1.7543734468993777
千余,2,1.7891559259329204e-05,3.911503953615156,1.7540041277179668
怒喝,2,2.484938786017945e-05,3.84052891016993,1.7532686843480283
对准,2,4.5722873662730194e-05,5.323782250507273,1.7529987654844847
威震,2,2.1867461316957916e-05,6.049298279020962,1.7510841931826246
十斤,2,1.8885534773736385e-05,4.76948697366691,1.7494938253936618
转身便,3,1.8885534773736385e-05,3.2453898027321118,1.7494938253936618
催促,2,1.490963271610767e-05,8.633795088005453,1.7489707507713133
众人均,3,1.7891559259329204e-05,4.5458934258895995,1.7485471551746843
参详,2,1.1927706172886137e-05,6.774253457566392,1.7481554572476763
丁老贼,3,1.1927706172886137e-05,5.819640046685559,1.7481554572476763
千万别,3,1.1927706172886137e-05,5.078553403836494,1.7481554572476763
烛光,2,1.1927706172886137e-05,5.076109583887833,1.7481554572476763
认不出,3,1.1927706172886137e-05,4.8066196883528525,1.7481554572476763
脏腑,2,9.939755144071781e-06,9.025762718389684,1.7480673485460891
诗词,2,9.939755144071781e-06,8.361117047961953,1.7480673485460891
凄凉,2,9.939755144071781e-06,7.242579868341495,1.7480673485460891
委顿,2,9.939755144071781e-06,6.810519635550786,1.7480673485460891
空隙,2,9.939755144071781e-06,6.503013715418524,1.7480673485460891
第三十,3,9.939755144071781e-06,6.099185667163167,1.7480673485460891
做好事,3,9.939755144071781e-06,5.872744190197467,1.7480673485460891
指环,2,2.981926543221534e-05,5.361424373191865,1.7480673485460891
邓大哥,3,9.939755144071781e-06,5.0860280782532,1.7480673485460891
有谁敢,3,9.939755144071781e-06,4.746345566001739,1.7480673485460891
左颊,2,9.939755144071781e-06,4.463793387225553,1.7480673485460891
饭吃,2,9.939755144071781e-06,4.441909032297591,1.7480673485460891
月光下,3,9.939755144071781e-06,4.16852907341947,1.7480673485460891
小溪,2,9.939755144071781e-06,4.0744797841530955,1.7480673485460891
眉目,2,9.939755144071781e-06,4.039019393297105,1.7480673485460891
伸出指,3,9.939755144071781e-06,4.0288185171854805,1.7480673485460891
你这臭,3,9.939755144071781e-06,4.019135445690967,1.7480673485460891
然变色,3,9.939755144071781e-06,3.8828530196945548,1.7480673485460891
快滚,2,9.939755144071781e-06,3.8021154654383422,1.7480673485460891
诸长老,3,9.939755144071781e-06,3.7180802507078408,1.7480673485460891
相扶,2,9.939755144071781e-06,3.663454501309405,1.7480673485460891
弄死,2,9.939755144071781e-06,3.6070871224480805,1.7480673485460891
姓乔的,3,9.939755144071781e-06,3.5917520416475703,1.7480673485460891
皇爷,2,9.939755144071781e-06,3.4318812016007576,1.7480673485460891
树干,2,9.939755144071781e-06,3.427965380505439,1.7480673485460891
庄兄,2,9.939755144071781e-06,3.2817270059660126,1.7480673485460891
微臣,2,9.939755144071781e-06,3.277217594051685,1.7480673485460891
我求你,3,9.939755144071781e-06,3.237244180580989,1.7480673485460891
找些,2,9.939755144071781e-06,3.1931292084009444,1.7480673485460891
记住,2,9.939755144071781e-06,3.0795722102212926,1.7480673485460891
了好几,3,9.939755144071781e-06,3.053759038802589,1.7480673485460891
不必多,3,9.939755144071781e-06,3.040449282038938,1.7480673485460891
指点出,3,1.590360823051485e-05,3.0661535135123477,1.7479662368880953
如雷,2,1.3915657201700493e-05,4.236894512898915,1.7478680974667575
间屋,2,1.3915657201700493e-05,3.1472137188013787,1.7478680974667575
崎岖,2,6.957828600850247e-06,11.875643114931112,1.7478680974667573
歉仄,2,6.957828600850247e-06,9.974449804657596,1.7478680974667573
陷阱,2,6.957828600850247e-06,9.558873386945109,1.7478680974667573
辆大车,3,6.957828600850247e-06,9.332916894254286,1.7478680974667573
沮丧,2,6.957828600850247e-06,9.123673679894067,1.7478680974667573
痊愈,2,6.957828600850247e-06,8.998970201393108,1.7478680974667573
饥饿,2,6.957828600850247e-06,8.598883515777704,1.7478680974667573
苟读,2,6.957828600850247e-06,8.163565444519858,1.7478680974667573
鸾天部,3,6.957828600850247e-06,8.078550076176942,1.7478680974667573
乖戾,2,6.957828600850247e-06,8.001894331944422,1.7478680974667573
揣入怀,3,6.957828600850247e-06,7.98674252692382,1.7478680974667573
